key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXc6FFGn1IuZwn2BGi_M,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/FormConstants.java,apache_sling-org-apache-sling-app-cms,java:S1118,OPEN,,MAJOR,Add a private constructor to hide the implicit public one.,19.0,2586e0ba464edf71695a08f9a989b3f5,,5min,2021-01-25 15:49:43+01:00,2021-01-25 16:04:54+01:00,,19.0,19.0,13.0,26.0,CODE_SMELL,apache,1611586183,1611587094,1.0,0,5
AXc6FFCg1IuZwn2BGi_J,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/FormUtils.java,apache_sling-org-apache-sling-app-cms,java:S1118,OPEN,,MAJOR,Add a private constructor to hide the implicit public one.,23.0,91ed510eaae2056122e2ef1364bf4095,,5min,2021-01-25 15:49:43+01:00,2021-01-25 16:04:54+01:00,,23.0,23.0,13.0,22.0,CODE_SMELL,apache,1611586183,1611587094,1.0,0,5
AXc6FFEn1IuZwn2BGi_K,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/impl/actions/DeleteUserGeneratedContentAction.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2021-01-25 15:49:43+01:00,2021-01-25 16:04:54+01:00,,,,,,CODE_SMELL,apache,1611586183,1611587094,1.0,0,30
AXc6FFFZ1IuZwn2BGi_L,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/impl/actions/UpdateUserGeneratedContentAction.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2021-01-25 15:49:43+01:00,2021-01-25 16:04:54+01:00,,,,,,CODE_SMELL,apache,1611586183,1611587094,1.0,0,30
AXaqFTdb9EyRfP0Qz23Q,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/models/ItemList.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2020-12-28 17:00:48+01:00,2020-12-28 17:00:48+01:00,,,,,,CODE_SMELL,apache,1609171248,1609171248,0.0,0,20
AXaqFTfM9EyRfP0Qz23R,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/models/Search.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2020-12-28 17:00:48+01:00,2020-12-28 17:00:48+01:00,,,,,,CODE_SMELL,apache,1609171248,1609171248,0.0,0,20
AXZxN8CrMsiankve__Pw,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/models/ComponentManagerImpl.java,apache_sling-org-apache-sling-app-cms,java:S3824,OPEN,,MAJOR,"Replace this ""Map.containsKey()"" with a call to ""Map.computeIfAbsent()"".",110.0,c740d703adfda768445ef9ed041962d1,,10min,2020-12-17 15:46:46+01:00,2020-12-17 16:00:11+01:00,,110.0,110.0,25.0,57.0,CODE_SMELL,apache,1608216406,1608217211,1.0,0,10
AXY_SJ0_WDK1xhJrAId0,apache_sling-org-apache-sling-app-cms:reference/src/test/java/org/apache/sling/cms/reference/forms/impl/FormHandlerTest.java,apache_sling-org-apache-sling-app-cms,java:S5785,CLOSED,FIXED,MAJOR,Use assertEquals instead.,,1fcde84ff4f2e6b1f482b88ae684bf54,,,2020-12-07 23:17:31+01:00,2021-01-25 16:04:54+01:00,,98.0,98.0,8.0,18.0,CODE_SMELL,apache,1607379451,1611587094,49.0,16,0
AXY_SJyVWDK1xhJrAIdz,apache_sling-org-apache-sling-app-cms:feature/src/main/java/org/apache/sling/cms/feature/Main.java,apache_sling-org-apache-sling-app-cms,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,27.0,85b88e9e49ecaab9cec22f4a643c7a50,,10min,2020-12-06 03:48:12+01:00,2020-12-07 13:55:43+01:00,,27.0,27.0,8.0,18.0,CODE_SMELL,apache,1607222892,1607345743,2.0,1,10
AXY_SJyVWDK1xhJrAIdy,apache_sling-org-apache-sling-app-cms:feature/src/main/java/org/apache/sling/cms/feature/Main.java,apache_sling-org-apache-sling-app-cms,java:S1130,OPEN,,MINOR,"Remove the declaration of thrown exception 'java.io.IOException', as it cannot be thrown from method's body.",26.0,592bccc4002cf3dfc6991fcccb0be68e,,5min,2020-07-30 20:17:43+02:00,2020-12-07 13:55:43+01:00,,26.0,26.0,50.0,61.0,CODE_SMELL,apache,1596136663,1607345743,130.0,105,5
AXTYKaSg43CiNGELvlLA,apache_sling-org-apache-sling-app-cms:core/src/test/java/org/apache/sling/cms/core/internal/filters/EditIncludeFilterTest.java,apache_sling-org-apache-sling-app-cms,java:S5976,OPEN,,MAJOR,Replace these 3 tests with a single Parameterized one.,74.0,275a0d1d39906b64254584a0a045e365,,10min,2020-07-16 16:10:37+02:00,2020-09-29 06:39:56+02:00,,74.0,74.0,16.0,24.0,CODE_SMELL,apache,1594912237,1601357996,75.0,81,10
AXNONBUmdsQcuYZd_Oi4,apache_sling-org-apache-sling-app-cms:feature/src/test/java/org/apache/sling/cms/feature/LaunchpadReadyRule.java,apache_sling-org-apache-sling-app-cms,java:S2925,OPEN,,MAJOR,"Remove this use of ""Thread.sleep()"".",81.0,772bbbdada766c4e9715b78215d148fb,,20min,2020-07-13 23:20:26+02:00,2020-11-30 19:45:31+01:00,,81.0,81.0,27.0,32.0,CODE_SMELL,apache,1594678826,1606761931,140.0,142,20
AXNONBUmdsQcuYZd_Oi5,apache_sling-org-apache-sling-app-cms:feature/src/test/java/org/apache/sling/cms/feature/LaunchpadReadyRule.java,apache_sling-org-apache-sling-app-cms,java:S2925,OPEN,,MAJOR,"Remove this use of ""Thread.sleep()"".",93.0,772bbbdada766c4e9715b78215d148fb,,20min,2020-07-13 23:20:26+02:00,2020-11-30 19:45:31+01:00,,93.0,93.0,19.0,24.0,CODE_SMELL,apache,1594678826,1606761931,140.0,142,20
AXD0TpsbSrdua6t0FuEs,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/repository/DataStoreCleanupConfig.java,apache_sling-org-apache-sling-app-cms,java:S100,OPEN,,MINOR,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,29.0,240d66d05c6989565c3b2b3ce3e479dc,,5min,2020-03-19 20:24:41+01:00,2020-03-19 20:37:39+01:00,,29.0,29.0,11.0,31.0,CODE_SMELL,apache,1584645881,1584646659,1.0,0,5
AXD0TptxSrdua6t0FuEt,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/repository/RevisionCleanupConfig.java,apache_sling-org-apache-sling-app-cms,java:S100,OPEN,,MINOR,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,29.0,240d66d05c6989565c3b2b3ce3e479dc,,5min,2020-03-19 20:24:41+01:00,2020-03-19 20:37:39+01:00,,29.0,29.0,11.0,31.0,CODE_SMELL,apache,1584645881,1584646659,1.0,0,5
AW4ihUZxFQSl23LOxiaG,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/models/AuthorizableWrapperImpl.java,apache_sling-org-apache-sling-app-cms,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,147.0,c4c3c5e4b5fb9306db950c1d83aed098,,2min,2019-10-31 16:32:18+01:00,2019-10-31 16:48:20+01:00,,147.0,147.0,38.0,40.0,CODE_SMELL,apache,1572535938,1572536900,1.0,1,2
AXJIDVk_opn8zvrsp978,apache_sling-org-apache-sling-app-cms:core/src/test/java/org/apache/sling/cms/core/internal/operations/MembersOperationTest.java,apache_sling-org-apache-sling-app-cms,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,85.0,17f67a1f38b31b8658bf234bcd2663b8,,,2019-10-31 16:32:18+01:00,2020-05-24 20:58:09+02:00,,85.0,85.0,8.0,18.0,CODE_SMELL,apache,1572535938,1590350289,207.0,138,0
AXJIDVk_opn8zvrsp979,apache_sling-org-apache-sling-app-cms:core/src/test/java/org/apache/sling/cms/core/internal/operations/MembersOperationTest.java,apache_sling-org-apache-sling-app-cms,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,88.0,9b47ae9fee067620349a0dbb0ea10d4c,,,2019-10-31 16:32:18+01:00,2020-05-24 20:58:09+02:00,,88.0,88.0,8.0,18.0,CODE_SMELL,apache,1572535938,1590350289,207.0,138,0
AXJIDVkPopn8zvrsp976,apache_sling-org-apache-sling-app-cms:core/src/test/java/org/apache/sling/cms/core/internal/operations/MembershipOperationTest.java,apache_sling-org-apache-sling-app-cms,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,87.0,17f67a1f38b31b8658bf234bcd2663b8,,,2019-10-31 16:32:18+01:00,2020-05-24 20:58:09+02:00,,87.0,87.0,8.0,18.0,CODE_SMELL,apache,1572535938,1590350289,207.0,138,0
AXJIDVkPopn8zvrsp977,apache_sling-org-apache-sling-app-cms:core/src/test/java/org/apache/sling/cms/core/internal/operations/MembershipOperationTest.java,apache_sling-org-apache-sling-app-cms,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,90.0,ea9b6787afd26206f551d8686ac74b70,,,2019-10-31 16:32:18+01:00,2020-05-24 20:58:09+02:00,,90.0,90.0,8.0,18.0,CODE_SMELL,apache,1572535938,1590350289,207.0,138,0
AWxDP53X6j6VOKxtrbHa,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/impl/fields/TextareaHandler.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-07-25 20:50:43+02:00,2019-07-30 16:18:28+02:00,,,,,,CODE_SMELL,apache,1564084243,1564499908,5.0,6,20
AWxDP52z6j6VOKxtrbHQ,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/impl/FormHandler.java,apache_sling-org-apache-sling-app-cms,java:S1075,OPEN,,MINOR,Remove this hard-coded path-delimiter.,72.0,ace898adbd24673a8db16caa238919a6,,20min,2019-07-25 04:59:45+02:00,2019-07-30 16:18:28+02:00,,72.0,72.0,85.0,88.0,CODE_SMELL,apache,1564027185,1564499908,6.0,9,20
AWxDP53l6j6VOKxtrbHc,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/impl/actions/UpdateProfileAction.java,apache_sling-org-apache-sling-app-cms,java:S3776,CLOSED,FIXED,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.,,780b706c9fbbf09c959ce32464c88871,,13min,2019-07-25 04:59:45+02:00,2021-01-25 16:04:54+01:00,,49.0,49.0,28.0,38.0,CODE_SMELL,apache,1564027185,1611587094,551.0,366,13
AWxDP53P6j6VOKxtrbHZ,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/impl/fields/SelectionHandler.java,apache_sling-org-apache-sling-app-cms,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,69.0,ee1e6c7f5cbd02bbe5e129ace3c74b8f,,6min,2019-07-25 04:59:45+02:00,2019-07-30 16:18:28+02:00,,69.0,69.0,16.0,27.0,CODE_SMELL,apache,1564027185,1564499908,6.0,9,6
AWxDP53F6j6VOKxtrbHW,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/impl/fields/TextfieldHandler.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-07-25 04:59:45+02:00,2019-07-30 16:18:28+02:00,,,,,,CODE_SMELL,apache,1564027185,1564499908,6.0,9,20
AWxDP53F6j6VOKxtrbHY,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/impl/fields/TextfieldHandler.java,apache_sling-org-apache-sling-app-cms,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 29 to the 15 allowed.,83.0,ee1e6c7f5cbd02bbe5e129ace3c74b8f,,19min,2019-07-25 04:59:45+02:00,2021-01-08 18:04:06+01:00,,83.0,83.0,16.0,27.0,CODE_SMELL,apache,1564027185,1610125446,534.0,363,19
AWxDP53F6j6VOKxtrbHX,apache_sling-org-apache-sling-app-cms:reference/src/main/java/org/apache/sling/cms/reference/forms/impl/fields/TextfieldHandler.java,apache_sling-org-apache-sling-app-cms,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""Field "" 5 times.",90.0,d335f2c098fbad13c6d3c46e351ad0c0,,12min,2019-07-25 04:59:45+02:00,2019-07-30 16:18:28+02:00,,90.0,90.0,40.0,48.0,CODE_SMELL,apache,1564027185,1564499908,6.0,9,12
AWu0BSokTV0IaTr205z5,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/rewriter/HTML5Serializer.java,apache_sling-org-apache-sling-app-cms,java:S1126,CLOSED,FIXED,MINOR,Replace this if-then-else statement by a single return statement.,,4a7b7bf59e85cc61a719e2325264fbe1,,2min,2019-07-02 20:49:00+02:00,2021-01-20 20:23:02+01:00,,172.0,172.0,8.0,10.0,CODE_SMELL,apache,1562096940,1611170582,568.0,371,2
AWsEccTwVDQP4UufZf1D,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/insights/impl/InsightsWebConsole.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-05-29 18:34:15+02:00,2019-05-29 18:34:15+02:00,,,,,,CODE_SMELL,apache,1559151255,1559151255,0.0,0,20
AWsEccVpVDQP4UufZf1E,apache_sling-org-apache-sling-app-cms:transformer/src/main/java/org/apache/sling/cms/transformer/internal/TransformerWebConsole.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-05-29 06:13:46+02:00,2019-05-29 18:34:15+02:00,,,,,,CODE_SMELL,apache,1559106826,1559151255,1.0,9,20
AW-bIxVRO8lUyTUX5tS3,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/insights/impl/FakeRequest.java,apache_sling-org-apache-sling-app-cms,java:S1905,OPEN,,MINOR,"Remove this unnecessary cast to ""String[]"".",71.0,29d20cccc61383c649c95c5dac6cf5c7,,5min,2019-04-12 23:32:04+02:00,2020-01-12 20:01:17+01:00,,71.0,71.0,37.0,45.0,CODE_SMELL,apache,1555108324,1578855677,275.0,197,5
AWog-QZz1dBUQTlhfX2o,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/usergenerated/impl/ApproveUGCOperation.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-04-12 23:32:04+02:00,2019-04-15 14:28:47+02:00,,,,,,CODE_SMELL,apache,1555108324,1555334927,3.0,2,20
AWog-QaB1dBUQTlhfX2q,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/insights/impl/providers/HTMLValdiatorInsightProvider.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-04-12 23:05:42+02:00,2019-04-15 14:28:47+02:00,,,,,,CODE_SMELL,apache,1555106742,1555334927,3.0,3,20
AWog-QZ-1dBUQTlhfX2p,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/insights/impl/providers/PageSpeedInsightProvider.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-04-12 22:13:54+02:00,2019-04-15 14:28:47+02:00,,,,,,CODE_SMELL,apache,1555103634,1555334927,3.0,4,20
AWog-QZQ1dBUQTlhfX2V,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/operations/BulkReplaceOperation.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-04-12 22:13:54+02:00,2019-04-15 14:28:47+02:00,,,,,,CODE_SMELL,apache,1555103634,1555334927,3.0,4,20
AWog-QZb1dBUQTlhfX2e,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/jobs/OptimizeFilesJob.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-02-02 05:28:34+01:00,2019-04-15 14:28:47+02:00,,,,,,CODE_SMELL,apache,1549081714,1555334927,73.0,13,30
AWog-QZb1dBUQTlhfX2f,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/jobs/OptimizeFilesJob.java,apache_sling-org-apache-sling-app-cms,java:S1181,OPEN,,MAJOR,Catch Exception instead of Throwable.,93.0,9d94a2e493b16898aa835667125a5484,,20min,2019-02-02 05:28:34+01:00,2019-04-15 14:28:47+02:00,,93.0,93.0,25.0,34.0,CODE_SMELL,apache,1549081714,1555334927,73.0,13,20
AWog-QYX1dBUQTlhfX2L,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/listeners/AutoVersioningListener.java,apache_sling-org-apache-sling-app-cms,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,111.0,bbd89a862f8206520eb0cf8fdfa853f2,,9min,2019-01-31 19:06:24+01:00,2019-04-15 14:28:47+02:00,,111.0,111.0,20.0,36.0,CODE_SMELL,apache,1548957984,1555334927,74.0,16,9
AWog-QZe1dBUQTlhfX2g,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/jobs/FileMetadataExtractorJob.java,apache_sling-org-apache-sling-app-cms,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-01-24 05:35:35+01:00,2019-04-15 14:28:47+02:00,,,,,,CODE_SMELL,apache,1548304535,1555334927,82.0,20,30
AWog-QaZ1dBUQTlhfX22,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/i18n/impl/I18NProviderImpl.java,apache_sling-org-apache-sling-app-cms,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,123.0,45636317e390ae744f6481c23966f5eb,,,2018-10-18 17:30:26+02:00,2019-04-15 14:28:47+02:00,,123.0,123.0,0.0,45.0,CODE_SMELL,apache,1539880226,1555334927,179.0,137,0
AWog-QaZ1dBUQTlhfX24,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/i18n/impl/I18NProviderImpl.java,apache_sling-org-apache-sling-app-cms,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""provider"".",159.0,5830637c6b6a8d9fb8fa5223d521fe97,,5min,2018-10-16 18:49:55+02:00,2019-04-15 14:28:47+02:00,,159.0,159.0,77.0,85.0,CODE_SMELL,apache,1539712195,1555334927,181.0,148,5
AWog-QaK1dBUQTlhfX2u,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/insights/impl/BaseInsightProvider.java,apache_sling-org-apache-sling-app-cms,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,44.0,f879cde6d015b0b741e0d51e6e6c566c,,20min,2018-10-08 05:00:32+02:00,2019-04-15 14:28:47+02:00,,44.0,44.0,80.0,89.0,CODE_SMELL,apache,1538971232,1555334927,190.0,177,20
AWog-QZp1dBUQTlhfX2k,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/models/ErrorHandler.java,apache_sling-org-apache-sling-app-cms,java:S1075,OPEN,,MINOR,Refactor your code to get this URI from a customizable parameter.,139.0,f33edc10edd6659053c62fd363299371,,20min,2018-10-03 16:01:28+02:00,2019-04-15 14:28:47+02:00,,139.0,139.0,54.0,88.0,CODE_SMELL,apache,1538578888,1555334927,194.0,184,20
AWog-QZQ1dBUQTlhfX2Z,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/operations/BulkReplaceOperation.java,apache_sling-org-apache-sling-app-cms,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,143.0,1e547920f101c4737a5511b54ea64cb3,,17min,2018-10-02 19:53:10+02:00,2019-04-15 14:28:47+02:00,,143.0,143.0,20.0,34.0,CODE_SMELL,apache,1538506390,1555334927,195.0,191,17
AWog-QXi1dBUQTlhfX2B,apache_sling-org-apache-sling-app-cms:api/src/main/java/org/apache/sling/cms/CMSConstants.java,apache_sling-org-apache-sling-app-cms,java:S1075,OPEN,,MINOR,Refactor your code to get this URI from a customizable parameter.,40.0,b35c72006864d1e63104c2dd54a280ee,,20min,2018-09-09 15:33:17+02:00,2019-04-15 14:28:47+02:00,,40.0,40.0,46.0,56.0,CODE_SMELL,apache,1536503597,1555334927,218.0,240,20
AWog-QXi1dBUQTlhfX2A,apache_sling-org-apache-sling-app-cms:api/src/main/java/org/apache/sling/cms/CMSConstants.java,apache_sling-org-apache-sling-app-cms,java:S2386,OPEN,,MINOR,"Make this member ""protected"".",159.0,795deb7d7a30229e813bca32b2179520,,15min,2018-09-09 15:33:17+02:00,2019-04-15 14:28:47+02:00,,159.0,159.0,33.0,50.0,VULNERABILITY,apache,1536503597,1555334927,218.0,240,15
AXDfkCXVVLHLF5NSkMx9,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/operations/BulkReplaceOperation.java,apache_sling-org-apache-sling-app-cms,java:S2175,OPEN,,MAJOR,"""ModifiableValueMap"" is a ""Map<String, Object>"" which cannot contain a ""Entry"" in a ""String"" type.",162.0,a64cf6a35d7e143425c36cf301c717d7,,15min,2018-09-05 16:14:36+02:00,2020-03-15 19:57:55+01:00,,162.0,162.0,30.0,33.0,BUG,apache,1536160476,1584298675,558.0,486,15
AXULacvRzfejO2DbeMqJ,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/models/ReferenceOperation.java,apache_sling-org-apache-sling-app-cms,java:S5993,OPEN,,MAJOR,"Change the visibility of this constructor to ""protected"".",45.0,3a5e9147e92b08e2608312e2900b844d,,2min,2018-03-05 16:47:31+01:00,2020-10-09 05:30:28+02:00,,45.0,45.0,4.0,10.0,CODE_SMELL,apache,1520264851,1602217828,949.0,779,2
AXGDTthfWt8SJmKKUtRr,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/operations/BulkReplaceOperation.java,apache_sling-org-apache-sling-app-cms,javasecurity:S2631,CLOSED,FIXED,CRITICAL,Change this code to not construct the regular expression from user-controlled data.,,56341710337aafc3920715bc555fdce4,,1h,2018-03-05 16:47:31+01:00,2021-01-18 14:20:17+01:00,,78.0,78.0,24.0,45.0,VULNERABILITY,apache,1520264851,1610976017,1050.0,850,60
AXGDTthfWt8SJmKKUtRs,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/operations/BulkReplaceOperation.java,apache_sling-org-apache-sling-app-cms,javasecurity:S2631,CLOSED,FIXED,CRITICAL,Change this code to not construct the regular expression from user-controlled data.,,d8517920996a8335059895b83b6f2afe,,1h,2018-03-05 16:47:31+01:00,2021-01-18 14:20:17+01:00,,69.0,69.0,39.0,98.0,VULNERABILITY,apache,1520264851,1610976017,1050.0,850,60
AWog-QZQ1dBUQTlhfX2W,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/internal/operations/BulkReplaceOperation.java,apache_sling-org-apache-sling-app-cms,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""Value after replacement: {}"" 3 times.",150.0,125d52e6fd899f7e6b2c35110b80509e,,8min,2018-03-05 16:47:31+01:00,2019-04-15 14:28:47+02:00,,150.0,150.0,26.0,55.0,CODE_SMELL,apache,1520264851,1555334927,406.0,400,8
AWog-QZs1dBUQTlhfX2m,apache_sling-org-apache-sling-app-cms:core/src/main/java/org/apache/sling/cms/core/models/i18nHelper.java,apache_sling-org-apache-sling-app-cms,java:S101,OPEN,,MINOR,Rename this class name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.,35.0,cbf673ff1dd462a42c78106f2462af18,,5min,2018-02-02 23:36:22+01:00,2019-04-15 14:28:47+02:00,,35.0,35.0,13.0,23.0,CODE_SMELL,apache,1517610982,1555334927,437.0,433,5
